Values,Candor,Capasity,Communication,Cost,Customer Service,Geography,Retention
Average of Thermo/PPD,4.0,3.9,3.6,3.7,4.1,4.4,3.7
Average of Catalent,2.7,3.2,2.8,3.0,2.8,4.4,2.6
Average of PCI,3.8,3.9,3.9,3.9,3.9,4.0,3.3
Average of Sharp,3.0,3.0,2.5,3.0,2.5,4.0,2.5
Average of Clinical Supply Consulting (CSC),4.0,5.0,5.0,4.0,5.0,5.0,5.0
Average of ICON,3.0,3.3,3.2,3.5,3.4,3.8,2.6
Average of Parexel,3.0,3.0,3.0,3.0,3.0,4.0,2.8
Average of Clinigen,4.0,3.7,4.0,3.8,4.3,3.5,3.2
Average of Suvoda,3.9,3.6,4.0,3.9,3.8,4.0,4.3
Average of 4G,4.0,3.7,3.1,4.0,3.0,3.6,3.3
Average of Endpoint,3.3,3.3,3.1,2.8,3.3,3.6,2.5
Average of Calyx,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Average of YPrime,3.3,4.0,3.8,4.0,3.7,4.7,4.3
Average of IQVIA,3.3,3.0,3.7,3.5,3.3,4.7,3.3
Average of Almac,4.0,3.5,3.0,3.5,3.5,3.0,2.5
Average of Syneos,2.7,2.5,3.5,3.0,2.7,4.5,3.5
